"CheckinId","UserName","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable","LocationName","LocationId","BeerId","BeerName","BeerRating"
"572649372","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","557011","10 TON",3.75
"571939351","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","334772","Oregon Alley IPA",3.5
"571289992","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1461111","Nu Skool IPA",3.75
"570637391","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2110702","Elevated Hop Ramble",3.5
"569938205","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhinegeist Brewery","827287","1187493","Squirrel",3.75
"569906998","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rhinegeist Brewery","827287","616330","Luck",3.5
"568551477","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Senate","6242056","2411238","It's Been A Grip Since I've Had A Thug Nap",3.25
"566520853","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dewey's Pizza","19807","542035","Dayglow IPA",3.5
"564582328","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","251809","Coast To Coast IPA",3.25
"564410375","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","251809","Coast To Coast IPA",3.25
"563894960","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","251809","Coast To Coast IPA",3.5
"563850096","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","251809","Coast To Coast IPA",3.25
"563120141","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","251809","Coast To Coast IPA",3.25
"561862344","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rusty Bucket Restaurant and Tavern","4622920","1361813","Going Plaid Scotch Ale",4
"561462777","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Front Street Brewery","58359","1587594","Old Davenport Gold",3.5
"561448749","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Front Street Brewery","58359","2392033","Mosaic IPA",3.5
"561290137","harrysmith007",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Radisson Bar & Lounge","1258123","50755","Mississippi Blonde",4
"561069875","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cincinnati / Northern Kentucky International Airport (CVG) (Cincinnati / Northern Kentucky International Airport)","22602","8172","Kentucky Bourbon Barrel Ale",3.25
"559208649","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2460131","Hopslam Ale (2018)",4.5
"558650236","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2460131","Hopslam Ale (2018)",4.5
"556188290","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2460131","Hopslam Ale (2018)",4.5
"555815882","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","896685","Andromeda",4
"555690341","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","896685","Andromeda",4
"554925172","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2460131","Hopslam Ale (2018)",4.5
"554300504","harrysmith007",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2460131","Hopslam Ale (2018)",4.5
"554076075","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1952112","Thick Mint",3.25
"553884999","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","338942","Black",3.75
"553688127","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1506978","Mango & Hops",3
"552895186","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buffalo Wings & Rings","5730860","2352086","El Jefe",4
"552468260","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2397839","Mighty Things",4
"551862588","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1761731","Milkman",4
"551457915","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2111363","22nd Anniversary Ale",3.75
"549643154","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2309878","Xocoveza (2017)",4.25
"549413202","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","406125","Warlock",3.75
"549240509","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2344261","Chasin' Freshies (2017)",3.75
"548676078","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Envision Cinemas Bar & Grille","4404168","795543","Soul Style",3.75
"547797388","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Outback Steakhouse","37441","4179","Hazelnut Brown Nectar",4
"547497010","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","3996","Winter Storm",4
"546809407","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2413611","Moving to the Country",3.5
"545625686","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mi Casita","532947","7005","Bohemia Clásica",2.75
"545135670","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lillington Sports Zone","723925","9230","HogWild IPA",3.25
"545087785","harrysmith007",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lillington Sports Zone","723925","548057","Hoptimist IPA",3.75
"543765978","harrysmith007",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sammy's Gourmet Burgers And Beers","5494756","2409082","Panic! Do Nothing",4
"543561631","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mariemont, OH","306865","11397","Burning River Pale Ale",4
"542083653","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2397815","Experimental J-Hole",3.75
"542066487","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2397815","Experimental J-Hole",3.75
"541683992","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2397815","Experimental J-Hole",3.75
"540838656","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2397815","Experimental J-Hole",3.75
"539017407","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Envision Cinemas Bar & Grille","4404168","2125345","Pale Lager",3.75
"538656698","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2397815","Experimental J-Hole",3.75
"538144744","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","2397815","Experimental J-Hole",3.75
"537324588","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","13560","Longboard Island Lager",3.5
"536792872","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","536931","Lift",3.5
"536760294","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","5925","312 Urban Wheat Ale",3
"536670380","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","131260","West Sixth IPA",3.75
"534810303","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cincinnati Zoo & Botanical Garden","253","1836567","Santa's Bribe",4
"533383371","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Two Cities Pizza Co.","5524591","2227471","Mosaic Pale Ale",3.25
"533354412","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Two Cities Pizza Co.","5524591","2384","Rare Vos",3.75
"532494386","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2368033","Winter Cheers (2017)",3.75
"532034605","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2236282","Spacetime - Hoppy Wheat Ale",3.5
"531420600","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","481126","Sticky Icky Icky",3.75
"530498837","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2317737","Fathom IPA",3.75
"530265355","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1042000","Dead Blow",3.75
"528849907","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crooked Tree Golf Course - Chad Geiger Memorial","794535","4473","Guinness Draught",4.25
"528843920","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crooked Tree Golf Course - Chad Geiger Memorial","794535","2280343","Graeter's Blueberry Pie Brown Ale",2.75
"528801415","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crooked Tree Golf Course - Chad Geiger Memorial","794535","5852","Negra Modelo",2.5
"528799152","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crooked Tree Golf Course - Chad Geiger Memorial","794535","1950592","Revamp",4
"528562894","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crooked Tree Golf Course - Chad Geiger Memorial","794535","1950592","Revamp",4
"527111069","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"527078245","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"526886893","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Pub Rookwood","5372","2285369","3 Bagger",2.75
"526845977","harrysmith007",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Pub Rookwood","5372","2310841","Kansas City Ika",3.75
"524987675","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"524635902","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"524397438","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Two Cities Pizza Co.","5524591","1844871","Free City Ale",2.75
"524202200","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"523392714","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fifty West Brewing Company","492769","446511","Blaketoberfest",3.5
"521314764","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1230095","Hugh",4
"520733872","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Red Robin Gourmet Burgers","54922","3942","Samuel Adams OctoberFest",3
"520598600","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1230095","Hugh",4
"519753819","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1230095","Hugh",4
"519733199","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1230095","Hugh",4
"519448107","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1230095","Hugh",4
"517015520","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1923228","2017 Graeter's Black Raspberry Chocolate Chip Milk Stout",3.75
"516785957","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1441008","Elvis Juice",3.75
"516013406","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buffalo Wild Wings","14926","314529","PsycHOPathy",4
"515989863","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buffalo Wild Wings","14926","314529","PsycHOPathy",4
"514766930","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Washington Park","309212","1026586","Nellie's Keylime Caribbean Ale",3.75
"513328675","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1075847","Stryker",4.25
"512396291","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Silver Spring House","2698","5884","OTR",4
"511991136","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Red Robin Gourmet Burgers","54922","4509","IPA",3.25
"510223223","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"City of Mason","182028","1508987","Crash",4
"507504395","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fifty West Brewing Company","492769","42630","Firefly Amber",3.5
"507474729","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fifty West Brewing Company","492769","94435","OPA (Ohio Pale Ale)",3.75
"507440852","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fifty West Brewing Company","492769","24983","Mystic Mama IPA",4
"507418320","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fifty West Brewing Company","492769","1373110","Gamma Bomb",3.25
"507407128","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fifty West Brewing Company","492769","1335618","Phrenology Batch #1",3.75
"507406082","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mariemont, OH","306865","10080","Commodore Perry IPA",4
"506746597","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Great American Ball Park","35894","146995","Se7en (Seven) Hefeweizen",3.75
"506673949","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Great American Ball Park","35894","1996474","Rounding Third (2017)",3.75
"505880554","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Red Robin Gourmet Burgers","54922","3952","60 Minute IPA",3.75
"505438626","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1232491","Oktober Fuel",3
"505272748","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
